book,chapter,verse,tafsir
قضاة,15,6,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,7,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,8,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,9,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,10,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,11,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,12,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,13,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,14,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,15,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,16,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,17,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,18,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,19,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,20,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,21,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,22,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,23,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,24,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,25,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,26,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,27,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,28,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,29,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,30,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,31,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,32,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,33,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,34,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,35,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,36,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,37,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,38,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,39,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,40,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,41,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,42,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,43,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,44,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,45,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,46,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,47,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,48,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,49,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,50,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,51,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,52,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,53,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,54,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,55,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,56,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,57,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,58,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,59,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,60,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,61,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,62,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,63,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,64,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,65,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,66,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,67,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,68,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
قضاة,15,69,"الآيات (1-3): ""وكان بعد مدة في أيام حصاد الحنطة أن شمشون افتقد امرأته بجدي معزى. وقال ادخل إلى آمراتي إلى حجرتها ولكن أباها لم يدعه أن يدخل وقال أبوها أنى قلت انك قد كرهتها فأعطيتها لصاحبك أليست أختها الصغيرة احسن منها فلتكن لك عوضا عنها. فقال لهم شمشون أنى بريء الآن من الفلسطينيين إذا عملت بهم شرا.""
